step,avg_len,avg_score,n,pos_len,neg_len
1273,3059.828125,0.6640625,256,2764.4411764705883,3643.732558139535
1274,2468.09375,0.66796875,256,2151.251461988304,3105.505882352941
1275,3207.578125,0.42578125,256,2632.211009174312,3634.2108843537417
1276,2830.61328125,0.50390625,256,2543.2403100775196,3122.511811023622
1277,2830.40625,0.609375,256,2423.525641025641,3465.14
1278,3017.796875,0.47265625,256,2506.413223140496,3476.1481481481483
1279,2309.37109375,0.5234375,256,2055.1567164179105,2588.590163934426
1280,2346.453125,0.53515625,256,1922.8759124087592,2834.1008403361343
1281,2875.9921875,0.53125,256,2522.0220588235293,3277.1583333333333
1282,2419.296875,0.625,256,1979.43125,3152.40625
1283,2811.703125,0.484375,256,2419.4758064516127,3180.159090909091
1284,2137.57421875,0.6484375,256,1806.4518072289156,2748.311111111111
1285,2602.31640625,0.515625,256,2107.5,3129.0564516129034
1286,2584.5546875,0.609375,256,2356.346153846154,2940.56
1287,2281.640625,0.734375,256,1899.026595744681,3339.455882352941
1288,2712.23828125,0.578125,256,2499.0945945945946,3004.324074074074
1289,2712.6953125,0.60546875,256,2249.3161290322582,3423.8217821782177
1290,2464.93359375,0.75,256,2155.1354166666665,3394.328125
1291,2753.00390625,0.56640625,256,2342.8896551724138,3288.738738738739
1292,2981.03125,0.47265625,256,2283.115702479339,3606.5703703703703
1293,2810.51171875,0.46875,256,2469.5583333333334,3111.3529411764707
1294,2665.5859375,0.5703125,256,2311.246575342466,3135.890909090909
1295,2434.734375,0.6875,256,2308.0852272727275,2713.3625
1296,2464.984375,0.5859375,256,1914.82,3243.5188679245284
1297,2734.6484375,0.5546875,256,2247.3521126760565,3341.6315789473683
1298,2663.171875,0.58203125,256,2112.48322147651,3430.0186915887853
1299,2326.16796875,0.6015625,256,1948.1168831168832,2896.950980392157
1300,2534.70703125,0.640625,256,2134.256097560976,3248.554347826087
1301,2500.62109375,0.5703125,256,1872.986301369863,3333.663636363636
1302,2696.5859375,0.58203125,256,2369.0738255033557,3152.654205607477
1303,2976.7109375,0.49609375,256,2403.1417322834645,3541.3875968992247
1304,2616.7578125,0.57421875,256,2352.2312925170068,2973.5045871559632
1305,2426.47265625,0.64453125,256,1859.460606060606,3454.5714285714284
1306,2658.078125,0.60546875,256,2133.2258064516127,3463.5445544554455
1307,2410.34765625,0.53125,256,2219.264705882353,2626.9083333333333
1308,2294.08203125,0.64453125,256,2183.078787878788,2495.3516483516482
1309,2317.10546875,0.64453125,256,1907.569696969697,3059.6703296703295
1310,2097.37109375,0.61328125,256,1825.6942675159235,2528.212121212121
1311,2905.3125,0.5234375,256,2484.910447761194,3367.065573770492
1312,2373.05859375,0.55859375,256,2166.8321678321677,2634.0353982300885
1313,2095.703125,0.77734375,256,1857.462311557789,2927.4561403508774
1314,1813.3203125,0.71484375,256,1740.3169398907103,1996.3287671232877
1315,2641.30859375,0.56640625,256,2224.8275862068967,3185.3603603603606
1316,2114.05859375,0.61328125,256,1889.5477707006369,2470.10101010101
1317,2322.96484375,0.640625,256,2032.8353658536585,2840.1521739130435
1318,2975.65234375,0.484375,256,2371.1129032258063,3543.5530303030305
1319,2638.22265625,0.5,256,2122.3046875,3154.140625
1320,1967.07421875,0.63671875,256,1611.6932515337423,2589.94623655914
1321,2378.78125,0.64453125,256,1936.030303030303,3181.5714285714284
1322,2404.4609375,0.578125,256,2010.9932432432433,2943.6574074074074
1323,2691.26171875,0.66015625,256,2275.5029585798816,3498.885057471264
1324,2433.79296875,0.62109375,256,1783.5786163522012,3499.6082474226805
1325,2624.875,0.5234375,256,2294.4253731343283,2987.8278688524592
1326,2205.8671875,0.71484375,256,2084.0601092896177,2511.219178082192
1327,2222.6171875,0.62890625,256,1731.2049689440994,3055.4315789473685
1328,2270.23828125,0.5234375,256,1706.2686567164178,2889.6803278688526
1329,2616.39453125,0.60546875,256,2107.458064516129,3397.4356435643563
1330,2386.66796875,0.6328125,256,1979.6604938271605,3088.1063829787236
1331,2389.5078125,0.71484375,256,2088.928961748634,3143.013698630137
1332,2623.40234375,0.515625,256,1997.2272727272727,3289.9758064516127
1333,2371.203125,0.703125,256,2102.0944444444444,3008.565789473684
1334,2154.91015625,0.6171875,256,1931.9810126582279,2514.326530612245
1335,2437.01953125,0.41015625,256,1906.942857142857,2805.615894039735
1336,2137.1015625,0.69921875,256,1731.513966480447,3079.961038961039
1337,2582.703125,0.58984375,256,1993.8940397350993,3429.4666666666667
1338,2496.17578125,0.79296875,256,2244.216748768473,3461.2264150943397
1339,2390.73046875,0.66796875,256,2131.1929824561403,2912.858823529412
1340,2269.48046875,0.48828125,256,1921.432,2601.587786259542
1341,2196.3828125,0.57421875,256,1542.6122448979593,3078.0733944954127
1342,1986.0390625,0.67578125,256,1752.5606936416184,2472.6867469879517
1343,2716.37109375,0.4453125,256,2167.9298245614036,3156.669014084507
1344,2331.69921875,0.578125,256,2001.087837837838,2784.759259259259
1345,2307.46484375,0.7109375,256,2009.0,3041.527027027027
1346,2974.046875,0.55859375,256,2471.1748251748254,3610.424778761062
1347,2337.51171875,0.7421875,256,2135.557894736842,2918.8939393939395
1348,2352.3359375,0.53515625,256,1982.5401459854015,2778.0672268907565
1349,2647.09375,0.671875,256,2217.5988372093025,3526.535714285714
1350,2701.7265625,0.5546875,256,2305.056338028169,3195.8245614035086
1351,2325.55859375,0.76953125,256,2062.5786802030457,3203.64406779661
1352,2497.4453125,0.50390625,256,1906.937984496124,3097.251968503937
1353,2270.3828125,0.58984375,256,1968.5033112582782,2704.5142857142855
1354,2272.73046875,0.65234375,256,1951.377245508982,2875.7191011235955
1355,2087.9765625,0.6640625,256,1865.1411764705883,2528.4651162790697
1356,2150.125,0.6875,256,1594.8352272727273,3371.7625
1357,2128.89453125,0.68359375,256,1773.1485714285714,2897.4814814814813
1358,2424.6796875,0.6953125,256,2054.7865168539324,3268.7948717948716
1359,2498.3046875,0.69921875,256,2219.2346368715084,3147.051948051948
1360,2255.88671875,0.578125,256,1648.7972972972973,3087.824074074074
1361,2549.30078125,0.4921875,256,2433.2063492063494,2661.8230769230768
1362,2263.34375,0.671875,256,1911.2267441860465,2984.345238095238
1363,2635.83203125,0.56640625,256,2201.841379310345,3202.7567567567567
1364,2591.0703125,0.5,256,2387.1875,2794.953125
1365,2695.3203125,0.5625,256,2129.784722222222,3422.4375
1366,2258.6875,0.7578125,256,2011.5876288659795,3031.8709677419356
1367,2294.8515625,0.5703125,256,1978.0205479452054,2715.3727272727274
1368,2194.3515625,0.6015625,256,1936.935064935065,2583.0
1369,2458.94140625,0.6796875,256,2065.6954022988507,3293.390243902439
1370,1892.0703125,0.76171875,256,1836.7076923076922,2069.0491803278687
1371,2367.21484375,0.58203125,256,1982.6375838926174,2902.7476635514017
1372,2430.44921875,0.7109375,256,2077.3516483516482,3298.8783783783783
1373,1792.16015625,0.50390625,256,1647.0697674418604,1939.5354330708662
1374,2294.36328125,0.6953125,256,2073.938202247191,2797.3846153846152
1375,2329.73828125,0.6640625,256,2072.4,2838.4302325581393
1376,2184.5625,0.66015625,256,1941.98224852071,2655.7816091954023
1377,2391.06640625,0.6171875,256,1923.4810126582279,3144.9285714285716
1378,2235.890625,0.69921875,256,1941.3854748603353,2920.5194805194806
1379,2330.546875,0.68359375,256,2098.822857142857,2831.185185185185
1380,2437.0625,0.4765625,256,2290.4836065573772,2570.5149253731342
1381,2020.453125,0.63671875,256,1811.441717791411,2386.7849462365593
1382,2204.21875,0.7578125,256,2058.453608247423,2660.3225806451615
1383,2562.5703125,0.5859375,256,2173.46,3113.198113207547
1384,2403.32421875,0.5546875,256,1911.8028169014085,3015.5701754385964
1385,2046.30859375,0.71875,256,1948.5054347826087,2296.25
1386,1569.41796875,0.75390625,256,1343.4248704663212,2261.746031746032
1387,1919.328125,0.59375,256,1615.75,2363.019230769231
1388,2308.74609375,0.68359375,256,2007.72,2959.1111111111113
1389,2051.3671875,0.75390625,256,2075.3626943005183,1977.857142857143
1390,1934.08203125,0.84375,256,1804.361111111111,2634.575
1391,2487.765625,0.484375,256,2302.717741935484,2661.598484848485
1392,1882.1640625,0.70703125,256,1605.4585635359117,2549.9466666666667
1393,2380.29296875,0.47265625,256,1819.5619834710744,2882.874074074074
1394,1845.41015625,0.83203125,256,1760.6291079812206,2265.3720930232557
1395,2039.4375,0.609375,256,1849.8333333333333,2335.22
1396,1807.875,0.671875,256,1627.2093023255813,2177.809523809524
1397,2687.31640625,0.38671875,256,2226.373737373737,2977.9745222929937
1398,2189.37890625,0.58984375,256,1619.0860927152319,3009.5142857142855
1399,1687.80859375,0.66796875,256,1487.2690058479532,2091.247058823529
1400,2116.16015625,0.61328125,256,1902.6114649681529,2454.818181818182
1401,2193.546875,0.6640625,256,1980.1764705882354,2615.3255813953488
1402,2055.3046875,0.68359375,256,1835.7485714285715,2529.6543209876545
1403,2264.08203125,0.51953125,256,1965.8796992481202,2586.528455284553
1404,2353.62109375,0.6796875,256,2024.5344827586207,3051.9268292682927
1405,2062.51171875,0.87109375,256,1853.7488789237668,3473.242424242424
1406,2538.5234375,0.55859375,256,2134.993006993007,3049.1858407079644
1407,2181.24609375,0.7265625,256,1890.8978494623657,2952.7428571428572
1408,2227.40625,0.625,256,1849.1375,2857.8541666666665
1409,2431.62890625,0.421875,256,1912.111111111111,2810.7364864864867
1410,2216.48828125,0.5390625,256,1703.4710144927535,2816.4576271186443
1411,2356.9609375,0.640625,256,1815.4573170731708,3322.25
1412,2499.640625,0.640625,256,2354.859756097561,2757.728260869565
1413,1942.48828125,0.6875,256,1738.0568181818182,2392.2375
1414,2185.69140625,0.703125,256,1936.95,2774.815789473684
1415,1764.296875,0.7265625,256,1702.8118279569892,1927.6714285714286
1416,1985.4296875,0.71875,256,1645.6847826086957,2853.6666666666665
1417,1725.578125,0.74609375,256,1386.4921465968587,2721.9692307692308
1418,2213.5703125,0.71484375,256,1949.863387978142,2874.6438356164385
1419,2194.11328125,0.6328125,256,1824.530864197531,2831.053191489362
1420,1702.0,0.66796875,256,1625.3625730994152,1856.1764705882354
1421,2631.20703125,0.54296875,256,2265.7913669064747,3065.3333333333335
1422,2269.203125,0.44140625,256,1764.5309734513273,2668.0
1423,2575.48046875,0.60546875,256,2151.064516129032,3226.8118811881186
1424,1835.796875,0.66796875,256,1510.017543859649,2491.1882352941175
1425,2103.8671875,0.703125,256,2000.638888888889,2348.3552631578946
1426,2266.6484375,0.68359375,256,1728.337142857143,3429.6666666666665
1427,2244.32421875,0.56640625,256,2004.751724137931,2557.2792792792793
1428,2142.5390625,0.59765625,256,2016.2418300653594,2330.145631067961
1429,2136.52734375,0.53125,256,1797.4705882352941,2520.7916666666665
1430,2142.39453125,0.53125,256,1606.1176470588234,2750.175
1431,2455.60546875,0.5859375,256,2199.2933333333335,2818.311320754717
1432,2460.125,0.57421875,256,2099.204081632653,2946.8715596330276
1433,2158.38671875,0.58203125,256,2065.9060402684563,2287.1682242990655
1434,1944.28515625,0.58203125,256,1791.8456375838925,2156.5607476635514
1435,1959.08984375,0.66796875,256,1828.0116959064328,2222.788235294118
1436,2194.109375,0.78515625,256,1828.2935323383085,3531.0
1437,2229.5625,0.62890625,256,1831.329192546584,2904.463157894737
1438,1825.72265625,0.578125,256,1904.5135135135135,1717.75
1439,1997.80078125,0.578125,256,1562.9256756756756,2593.740740740741
1440,1992.01171875,0.67578125,256,1909.0346820809248,2164.9638554216867
1441,2481.890625,0.6171875,256,2060.3164556962024,3161.5714285714284
1442,1659.60546875,0.81640625,256,1505.3540669856459,2345.531914893617
1443,1884.8671875,0.78125,256,1715.89,2488.3571428571427
1444,2345.19140625,0.5703125,256,1922.6027397260275,2906.081818181818
1445,2184.90234375,0.578125,256,1884.1216216216217,2597.0833333333335
1446,2218.18359375,0.7421875,256,1923.9947368421053,3065.090909090909
1447,2018.84375,0.578125,256,1738.8581081081081,2402.527777777778
1448,2322.42578125,0.69921875,256,2095.6983240223462,2849.4935064935066
1449,1999.09765625,0.64453125,256,1632.4545454545455,2663.8901098901097
1450,2232.2421875,0.46484375,256,2068.2436974789916,2374.693430656934
1451,2207.515625,0.56640625,256,1703.7586206896551,2865.5765765765764
1452,1722.73828125,0.7265625,256,1504.978494623656,2301.3571428571427
1453,1622.4609375,0.73828125,256,1350.6296296296296,2389.268656716418
1454,2108.28125,0.671875,256,1836.953488372093,2663.8571428571427
1455,1532.92578125,0.8515625,256,1506.3073394495414,1685.6315789473683
1456,1743.4375,0.578125,256,1300.9324324324325,2349.8333333333335
1457,1969.42578125,0.6171875,256,1769.0253164556962,2292.5204081632655
1458,2012.62890625,0.58203125,256,1528.7852348993288,2686.392523364486
1459,1822.78515625,0.6953125,256,1678.252808988764,2152.6153846153848
1460,1974.19140625,0.5625,256,1736.6041666666667,2279.660714285714
1461,2015.66796875,0.62890625,256,1743.7826086956522,2476.442105263158
1462,1823.07421875,0.63671875,256,1441.0613496932515,2492.6236559139784
1463,2121.95703125,0.48828125,256,1838.984,2391.969465648855
1464,1739.93359375,0.55078125,256,1465.5673758865248,2076.330434782609
1465,1624.9453125,0.8125,256,1533.8990384615386,2019.4791666666667
1466,1793.671875,0.671875,256,1542.9244186046512,2307.1071428571427
1467,2019.08203125,0.66796875,256,1707.5730994152048,2645.764705882353
1468,2163.80078125,0.53515625,256,1836.4306569343066,2540.6890756302523
1469,1955.921875,0.69140625,256,1688.542372881356,2554.987341772152
1470,1981.859375,0.64453125,256,1715.569696969697,2464.6923076923076
1471,1776.41015625,0.66796875,256,1508.187134502924,2316.0117647058823
1472,1602.4765625,0.671875,256,1383.5406976744187,2050.7738095238096
1473,1818.3359375,0.671875,256,1493.8023255813953,2482.8571428571427
1474,1694.265625,0.6171875,256,1358.7911392405063,2235.1326530612246
1475,1971.828125,0.45703125,256,1810.5470085470085,2107.5827338129498
1476,1939.34375,0.703125,256,1941.3333333333333,1934.6315789473683
1477,1816.05078125,0.6953125,256,1684.6011235955057,2116.025641025641
1478,1806.953125,0.71875,256,1460.3532608695652,2692.7083333333335
1479,1784.9375,0.6875,256,1599.159090909091,2193.65
1480,1578.0390625,0.671875,256,1598.889534883721,1535.345238095238
1481,1864.3671875,0.73828125,256,1798.883597883598,2049.089552238806
1482,2178.54296875,0.62890625,256,2039.2732919254659,2414.5684210526315
1483,1942.99609375,0.734375,256,1744.973404255319,2490.470588235294
1484,1878.7890625,0.6328125,256,1663.4753086419753,2249.8617021276596
1485,1649.453125,0.765625,256,1389.0102040816328,2500.233333333333
1486,2041.65625,0.60546875,256,2053.632258064516,2023.2772277227723
1487,2287.5625,0.34765625,256,1951.6067415730338,2466.604790419162
1488,2198.94140625,0.0703125,256,2270.722222222222,2193.5126050420167
1489,2022.48828125,0.07421875,256,1118.2631578947369,2094.9789029535864
1490,2411.328125,0.05859375,256,1472.7333333333333,2469.746887966805
1491,2381.1328125,0.06640625,256,2969.764705882353,2339.26359832636
1492,2181.9921875,0.015625,256,2104.5,2183.222222222222
1493,2170.21484375,0.078125,256,3105.35,2090.9661016949153
1494,2511.2578125,0.015625,256,3316.5,2498.4761904761904
1495,2486.37890625,0.078125,256,1328.4,2584.512711864407
1496,1658.515625,0.0703125,256,1005.6666666666666,1707.890756302521
1497,1936.04296875,0.09765625,256,2340.8,1892.2380952380952
1498,1700.03515625,0.015625,256,2933.0,1680.4642857142858
1499,2267.17578125,0.0234375,256,2152.5,2269.928
1500,2029.44921875,0.00390625,256,3022.0,2025.556862745098
1501,2067.91796875,0.0546875,256,2103.6428571428573,2065.8512396694214
1502,2121.16015625,0.07421875,256,2467.4736842105262,2093.396624472574
1503,2444.11328125,0.07421875,256,1799.578947368421,2495.784810126582
1504,2288.6875,0.03515625,256,2637.1111111111113,2275.991902834008
1505,2154.33203125,0.00390625,256,2421.0,2153.286274509804
1506,2365.7421875,0.078125,256,1398.65,2447.6991525423728
1507,2483.71484375,0.10546875,256,1118.0,2644.7379912663755
1508,2460.85546875,0.07421875,256,1503.157894736842,2537.6329113924053
1509,2238.51171875,0.03125,256,2402.125,2233.233870967742
1510,2129.26171875,0.06640625,256,2086.3529411764707,2132.313807531381
1511,2072.57421875,0.1328125,256,1882.1176470588234,2101.7432432432433
1512,2152.15234375,0.08203125,256,1596.142857142857,2201.8382978723403
1513,1849.86328125,0.02734375,256,2429.8571428571427,1833.558232931727
1514,1909.796875,0.0078125,256,1402.5,1913.791338582677
1515,2343.78125,0.0859375,256,1215.5454545454545,2449.8547008547007
1516,2507.71875,0.078125,256,1180.55,2620.1906779661017
1517,2450.0234375,0.01171875,256,2704.3333333333335,2447.00790513834
1518,2436.73828125,0.015625,256,3779.75,2415.4206349206347
1519,2142.875,0.109375,256,1875.7142857142858,2175.684210526316
1520,1917.09765625,0.00390625,256,2478.0,1914.8980392156864
1521,2414.4140625,0.00390625,256,2913.0,2412.458823529412
1522,2180.8515625,0.01171875,256,3321.0,2167.3320158102765
1523,1783.83984375,0.01953125,256,2433.2,1770.9043824701196
1524,2660.4296875,0.01953125,256,2026.0,2673.067729083665
1525,2115.47265625,0.16796875,256,1934.2093023255813,2152.0657276995307
1526,2401.73046875,0.14453125,256,1801.027027027027,2503.219178082192
1527,2608.44921875,0.17578125,256,1848.8666666666666,2770.445497630332
1528,2470.296875,0.265625,256,1921.25,2668.8882978723404
1529,2301.671875,0.3671875,256,2110.1170212765956,2412.820987654321
1530,2616.74609375,0.20703125,256,2684.4528301886794,2599.0689655172414
1531,2672.875,0.16015625,256,2487.6341463414633,2708.2
1532,2160.98828125,0.19921875,256,2164.7450980392155,2160.0536585365853
1533,2485.03515625,0.33203125,256,1473.035294117647,2988.0760233918127
1534,2784.20703125,0.2109375,256,2252.6111111111113,2926.3168316831684
1535,2670.0703125,0.23046875,256,2159.9661016949153,2822.8426395939086
1536,2595.421875,0.36328125,256,1787.9462365591398,3056.128834355828
1537,2319.26171875,0.3671875,256,2173.1170212765956,2404.061728395062
1538,2269.5546875,0.15234375,256,1763.7435897435898,2360.4608294930877
1539,2455.72265625,0.26953125,256,1985.7391304347825,2629.139037433155
1540,2532.35546875,0.21875,256,2327.5,2589.715
1541,2429.43359375,0.29296875,256,2211.8133333333335,2519.6077348066297
1542,2180.390625,0.19921875,256,1682.137254901961,2304.346341463415
1543,2191.8984375,0.3203125,256,1880.0731707317073,2338.8505747126437
1544,2340.828125,0.3515625,256,2034.2222222222222,2507.0602409638554
1545,2569.54296875,0.2265625,256,2155.6724137931033,2690.777777777778
1546,2239.6015625,0.3359375,256,1786.453488372093,2468.8411764705884
1547,2742.04296875,0.26171875,256,3017.731343283582,2644.3121693121693
1548,2666.6796875,0.16015625,256,1877.2682926829268,2817.218604651163
1549,2571.78125,0.21875,256,2010.5357142857142,2728.93
1550,2380.01953125,0.4296875,256,2210.327272727273,2507.8698630136987
1551,2593.1328125,0.3125,256,2661.2625,2562.1647727272725
1552,2557.84375,0.26171875,256,2084.5671641791046,2725.6190476190477
1553,2806.45703125,0.30859375,256,2025.6835443037974,3154.937853107345
1554,2714.9375,0.3203125,256,2148.6463414634145,2981.810344827586
1555,2555.65234375,0.27734375,256,2165.154929577465,2705.518918918919
1556,2319.046875,0.2734375,256,1488.6857142857143,2631.548387096774
1557,2454.11328125,0.12109375,256,2189.064516129032,2490.6311111111113
1558,2248.82421875,0.29296875,256,1771.7333333333333,2446.513812154696
1559,2558.5,0.28125,256,2441.6666666666665,2604.217391304348
1560,2431.10546875,0.26953125,256,1893.0144927536232,2629.652406417112
1561,2570.32421875,0.28125,256,2443.9444444444443,2619.7771739130435
1562,2720.69921875,0.31640625,256,1835.2716049382716,3130.5257142857145
1563,1959.14453125,0.28515625,256,1156.890410958904,2279.1693989071036
1564,2265.85546875,0.20703125,256,2146.245283018868,2297.0837438423646
1565,1994.9609375,0.1484375,256,1942.4736842105262,2004.1100917431193
1566,2284.37109375,0.25,256,2189.703125,2315.9270833333335
1567,2382.09375,0.33203125,256,1999.7529411764706,2572.1461988304095
1568,2790.3359375,0.36328125,256,2099.8494623655915,3184.294478527607
1569,2702.375,0.32421875,256,2365.867469879518,2863.8208092485547
1570,2510.70703125,0.203125,256,1918.923076923077,2661.5539215686276
1571,2951.703125,0.3046875,256,2311.346153846154,3232.308988764045
1572,2848.0390625,0.30078125,256,2197.4805194805194,3127.8882681564246
1573,2393.07421875,0.1484375,256,2111.4473684210525,2442.1651376146788
1574,2000.29296875,0.453125,256,2028.6637931034484,1976.7857142857142
1575,2364.40234375,0.4609375,256,1947.2796610169491,2721.072463768116
1576,2327.4921875,0.19140625,256,1973.530612244898,2411.280193236715
1577,2136.0859375,0.1796875,256,2159.5652173913045,2130.942857142857
1578,2226.3203125,0.3359375,256,1619.453488372093,2533.323529411765
1579,2380.734375,0.27734375,256,2017.0,2520.32972972973
1580,2799.96875,0.3359375,256,2609.1511627906975,2896.5
1581,2793.49609375,0.296875,256,2123.2894736842104,3076.472222222222
1582,2617.37109375,0.1796875,256,2046.0,2742.5285714285715
1583,2235.7265625,0.3828125,256,2096.387755102041,2322.1518987341774
1584,2513.06640625,0.37890625,256,1715.8865979381444,2999.396226415094
1585,2864.31640625,0.2578125,256,2849.5151515151515,2869.4578947368423
1586,2590.734375,0.3203125,256,2166.3536585365855,2790.729885057471
1587,2541.01953125,0.31640625,256,2600.2716049382716,2513.594285714286
1588,2385.37109375,0.328125,256,2094.285714285714,2527.529069767442
1589,2585.953125,0.19140625,256,2238.4285714285716,2668.217391304348
1590,2270.3046875,0.17578125,256,1730.2666666666667,2385.478672985782
1591,1936.73046875,0.34765625,256,1632.6179775280898,2098.802395209581
1592,2187.10546875,0.2578125,256,2010.4545454545455,2248.4684210526316
1593,2190.58203125,0.26953125,256,1434.7246376811595,2469.48128342246
1594,1834.703125,0.20703125,256,1543.2641509433963,1910.7931034482758
1595,2512.80859375,0.0703125,256,2147.0555555555557,2540.470588235294
1596,2552.328125,0.20703125,256,1364.9433962264152,2862.3349753694583
1597,2435.2109375,0.20703125,256,2484.3207547169814,2422.3891625615765
1598,2235.8359375,0.12890625,256,1950.969696969697,2277.9910313901346
1599,2577.421875,0.15234375,256,2430.6923076923076,2603.7926267281105
1600,2685.07421875,0.08203125,256,2396.6666666666665,2710.8468085106383
1601,2559.25390625,0.26171875,256,1974.7910447761194,2766.4444444444443
1602,2856.53125,0.19921875,256,2358.1176470588234,2980.5268292682927
1603,2439.953125,0.296875,256,1994.2631578947369,2628.133333333333
1604,2382.76171875,0.234375,256,1581.5166666666667,2628.0408163265306
1605,2738.4296875,0.26953125,256,2171.68115942029,2947.5508021390374
1606,2347.34765625,0.16796875,256,1712.8139534883721,2475.4460093896714
1607,2203.56640625,0.38671875,256,1783.080808080808,2468.7133757961783
1608,2337.125,0.1953125,256,2215.56,2366.631067961165
1609,2713.95703125,0.1875,256,2820.875,2689.283653846154
1610,2287.46875,0.22265625,256,2535.877192982456,2216.316582914573
1611,2207.70703125,0.22265625,256,1251.0877192982457,2481.713567839196
1612,2852.87890625,0.28515625,256,2602.7671232876714,2952.6502732240438
1613,2320.66796875,0.28515625,256,2047.5616438356165,2429.6120218579235
1614,2265.2265625,0.10546875,256,1528.7037037037037,2352.065502183406
1615,2565.23828125,0.265625,256,1599.7941176470588,2914.441489361702
1616,2644.921875,0.26171875,256,2340.507462686567,2752.835978835979
1617,2185.12890625,0.3359375,256,2151.0581395348836,2202.364705882353
1618,2086.33203125,0.30078125,256,2013.064935064935,2117.849162011173
1619,2689.16015625,0.2734375,256,1847.057142857143,3006.0806451612902
1620,2231.54296875,0.15234375,256,2001.3846153846155,2272.9078341013824
1621,2611.35546875,0.25,256,2525.828125,2639.8645833333335
1622,2765.98046875,0.44140625,256,2733.4690265486724,2791.671328671329
1623,2546.04296875,0.3515625,256,2401.6,2624.355421686747
1624,2720.8515625,0.2109375,256,2933.6296296296296,2663.970297029703
1625,2478.80859375,0.22265625,256,2447.9298245614036,2487.6532663316584
1626,2411.91796875,0.2734375,256,1712.3142857142857,2675.2096774193546
1627,2375.65234375,0.33984375,256,2201.057471264368,2465.5325443786983
1628,2766.3203125,0.15234375,256,2497.5128205128203,2814.63133640553
1629,2350.48046875,0.34375,256,1791.3977272727273,2643.3333333333335
1630,2501.2109375,0.0859375,256,1773.7727272727273,2569.602564102564
1631,2307.421875,0.15625,256,2078.0,2349.9074074074074
1632,2543.03125,0.17578125,256,2440.5333333333333,2564.8909952606637
1633,2671.87109375,0.11328125,256,2201.4827586206898,2731.964757709251
1634,2375.2890625,0.21875,256,2418.8928571428573,2363.08
1635,2513.7265625,0.30859375,256,1270.3417721518988,3068.683615819209
1636,2592.46875,0.38671875,256,2353.3333333333335,2743.2611464968154
1637,1809.859375,0.3125,256,1114.575,2125.8977272727275
1638,2724.05078125,0.2890625,256,2139.3513513513512,2961.785714285714
1639,2697.2421875,0.24609375,256,2504.84126984127,2760.0466321243525
1640,2674.890625,0.296875,256,2085.3026315789475,2923.8277777777776
1641,2842.63671875,0.24609375,256,2724.126984126984,2881.321243523316
1642,2503.34375,0.26953125,256,2226.521739130435,2605.486631016043
1643,2252.828125,0.19921875,256,2154.0,2277.4146341463415
1644,2509.25,0.20703125,256,2509.2830188679245,2509.2413793103447
1645,2469.08203125,0.23046875,256,1913.2203389830509,2635.5583756345177
1646,2284.75390625,0.26171875,256,1816.9402985074628,2450.5925925925926
1647,2616.7578125,0.140625,256,2612.3055555555557,2617.4863636363634
1648,2259.265625,0.33984375,256,1985.5172413793102,2400.189349112426
1649,2162.64453125,0.27734375,256,2020.8450704225352,2217.064864864865
1650,3052.78125,0.1640625,256,2422.404761904762,3176.5
1651,2420.74609375,0.30859375,256,1804.8481012658228,2695.638418079096
1652,2672.5703125,0.2265625,256,2354.293103448276,2765.8030303030305
1653,2222.41796875,0.13671875,256,2386.2,2196.4796380090497
1654,2706.1640625,0.1796875,256,2631.1739130434785,2722.5904761904762
1655,2316.86328125,0.2890625,256,1935.5405405405406,2471.9065934065934
1656,2453.6015625,0.2421875,256,2316.3548387096776,2497.463917525773
1657,2510.5703125,0.47265625,256,2115.6446280991736,2864.5407407407406
1658,2447.05859375,0.21484375,256,2504.1454545454544,2431.4378109452737
1659,2636.90625,0.23046875,256,2806.677966101695,2586.060913705584
1660,2447.3125,0.24609375,256,2392.7301587301586,2465.1295336787566
1661,2668.09765625,0.26953125,256,1874.2898550724638,2961.0
1662,2242.52734375,0.30078125,256,2102.051948051948,2302.95530726257
1663,2251.296875,0.33203125,256,1637.6823529411765,2556.309941520468
1664,2872.359375,0.1875,256,2437.6875,2972.668269230769
1665,2329.57421875,0.328125,256,2071.4761904761904,2455.6220930232557
1666,2715.8203125,0.24609375,256,1724.5396825396826,3039.39896373057
1667,2778.88671875,0.18359375,256,1728.3829787234042,3015.1244019138758
1668,2555.45703125,0.33203125,256,2176.8117647058825,2743.6725146198833
1669,2648.453125,0.24609375,256,2303.0793650793653,2761.1917098445597
1670,2458.23046875,0.21484375,256,2615.2545454545457,2415.2636815920396
1671,2709.04296875,0.3125,256,2263.9875,2911.340909090909
1672,3029.55859375,0.1875,256,2232.5416666666665,3213.485576923077
1673,2432.96875,0.2890625,256,2013.8783783783783,2603.368131868132
1674,2468.328125,0.3203125,256,1754.3048780487804,2804.82183908046
1675,2068.82421875,0.4375,256,2016.6339285714287,2109.4166666666665
1676,2492.6640625,0.3203125,256,1886.1097560975609,2778.5114942528735
1677,2280.609375,0.1328125,256,2696.8529411764707,2216.8603603603606
1678,2521.625,0.19921875,256,2719.549019607843,2472.3853658536586
1679,2812.875,0.1171875,256,1938.7,2928.9159292035397
1680,2416.84765625,0.09765625,256,2655.92,2390.974025974026
1681,2167.84375,0.2734375,256,1849.2142857142858,2287.7580645161293
1682,2366.28515625,0.17578125,256,1840.6888888888889,2478.379146919431
