step,avg_len,avg_score,n,pos_len,neg_len
1270,1980.5390625,0.69921875,256,1494.5698324022346,3110.2597402597403
1271,1540.87890625,0.75390625,256,1357.7564766839378,2101.873015873016
1272,2364.6484375,0.5859375,256,1932.14,2976.688679245283
1273,2018.76171875,0.5390625,256,1676.5579710144928,2418.9661016949153
1274,2305.09765625,0.671875,256,1978.5058139534883,2973.8333333333335
1275,1987.234375,0.49609375,256,1532.8031496062993,2434.6201550387595
1276,2581.36328125,0.484375,256,1990.3145161290322,3136.590909090909
1277,2204.09375,0.5625,256,1604.8333333333333,2974.5714285714284
1278,2303.8515625,0.546875,256,1667.692857142857,3071.6293103448274
1279,2459.54296875,0.515625,256,1912.2348484848485,3042.1612903225805
1280,1984.4453125,0.41796875,256,1661.2803738317757,2216.51677852349
1281,1876.01953125,0.61328125,256,1393.8471337579617,2640.6767676767677
1282,2378.609375,0.58203125,256,1978.4362416107383,2935.8598130841124
1283,1965.73828125,0.62109375,256,1538.0691823899372,2666.762886597938
1284,2532.2578125,0.46484375,256,1766.0672268907563,3197.78102189781
1285,1852.97265625,0.59375,256,1315.1644736842106,2639.0
1286,2236.046875,0.66015625,256,1824.0414201183432,3036.3793103448274
1287,2312.359375,0.60546875,256,1789.032258064516,3115.4851485148515
1288,1787.23046875,0.6015625,256,1132.448051948052,2775.823529411765
1289,2550.734375,0.51171875,256,2091.1068702290077,3032.424
1290,2392.76953125,0.59375,256,1852.0723684210527,3183.019230769231
1291,2131.2265625,0.71484375,256,1701.8251366120219,3207.671232876712
1292,2418.85546875,0.5546875,256,1789.5352112676057,3202.745614035088
1293,2442.6796875,0.49609375,256,1830.9606299212599,3044.9147286821703
1294,2294.7734375,0.5625,256,2018.201388888889,2650.3660714285716
1295,2222.6484375,0.6171875,256,1721.5,3030.622448979592
1296,2109.03125,0.5703125,256,1734.986301369863,2605.490909090909
1297,2139.265625,0.63671875,256,1794.7361963190185,2743.1182795698924
1298,2196.7734375,0.53125,256,1691.7867647058824,2769.0916666666667
1299,2297.02734375,0.6796875,256,1679.6436781609195,3607.0853658536585
1300,1820.171875,0.63671875,256,1500.840490797546,2379.8602150537636
1301,2191.30859375,0.58984375,256,1722.5099337748345,2865.4857142857145
1302,2225.375,0.55859375,256,1561.006993006993,3066.1238938053098
1303,2076.69921875,0.59375,256,1751.5,2551.9903846153848
1304,2629.8125,0.44140625,256,2156.1061946902655,3004.13986013986
1305,1949.04296875,0.5546875,256,1643.274647887324,2329.9122807017543
1306,1832.4140625,0.609375,256,1334.3141025641025,2609.45
1307,2314.1875,0.609375,256,1761.570512820513,3176.27
1308,2120.69921875,0.484375,256,1848.8467741935483,2376.0757575757575
1309,1562.94140625,0.76171875,256,1516.1641025641027,1712.4754098360656
1310,1915.81640625,0.65234375,256,1653.1736526946108,2408.6404494382023
1311,1716.95703125,0.62890625,256,1438.2981366459628,2189.2105263157896
1312,2304.66015625,0.5546875,256,1877.119718309859,2837.2105263157896
1313,1850.12890625,0.6171875,256,1526.0696202531647,2372.591836734694
1314,1776.9765625,0.7109375,256,1482.0604395604396,2502.310810810811
1315,1787.81640625,0.76953125,256,1556.715736040609,2559.4576271186443
1316,2275.90234375,0.50390625,256,1651.5116279069769,2910.1259842519685
1317,1719.453125,0.55859375,256,1501.3076923076924,1995.513274336283
1318,1731.61328125,0.6171875,256,1497.8417721518988,2108.5102040816328
1319,2475.71484375,0.47265625,256,1962.2479338842975,2935.9333333333334
1320,2531.74609375,0.4140625,256,1760.2075471698113,3076.9666666666667
1321,1651.33984375,0.5625,256,1263.6666666666667,2149.776785714286
1322,1889.61328125,0.640625,256,1334.3658536585365,2879.4021739130435
1323,2110.3828125,0.59375,256,1567.8223684210527,2903.355769230769
1324,2271.66796875,0.65234375,256,1740.5389221556886,3268.2808988764045
1325,2011.53125,0.578125,256,1497.6824324324325,2715.6944444444443
1326,2092.0390625,0.6015625,256,1678.4415584415585,2716.4901960784314
1327,1830.1875,0.625,256,1692.04375,2060.4270833333335
1328,1677.97265625,0.63671875,256,1333.435582822086,2281.8387096774195
1329,2017.5703125,0.44921875,256,1533.6,2412.2978723404253
1330,2237.60546875,0.6171875,256,1633.5886075949368,3211.4285714285716
1331,2024.7890625,0.64453125,256,1515.648484848485,2947.956043956044
1332,1904.06640625,0.69140625,256,1535.8135593220338,2729.1392405063293
1333,2407.17578125,0.48046875,256,1624.6341463414635,3130.8796992481202
1334,2036.25390625,0.57421875,256,1557.5102040816328,2681.8990825688074
1335,1593.2421875,0.58984375,256,1334.6026490066224,1965.1904761904761
1336,2186.1953125,0.46484375,256,1637.6302521008404,2662.6861313868612
1337,1803.31640625,0.67578125,256,1352.208092485549,2743.578313253012
1338,2252.5859375,0.60546875,256,1919.7548387096774,2763.366336633663
1339,2072.30859375,0.640625,256,1663.1341463414635,2801.7065217391305
1340,1982.34765625,0.59765625,256,1534.3006535947713,2647.893203883495
1341,1926.43359375,0.5703125,256,1693.9520547945206,2235.0
1342,1609.6953125,0.5,256,1019.171875,2200.21875
1343,1675.21875,0.5625,256,1116.3472222222222,2393.7678571428573
1344,2426.49609375,0.4921875,256,1845.2380952380952,2989.869230769231
1345,2000.27734375,0.5703125,256,1663.7739726027398,2446.909090909091
1346,1959.67578125,0.70703125,256,1580.0883977900553,2875.7466666666664
1347,2465.234375,0.5234375,256,2035.3731343283582,2937.377049180328
1348,1931.78125,0.6875,256,1611.3181818181818,2636.8
1349,2152.80859375,0.625,256,1970.06875,2457.375
1350,2225.546875,0.59375,256,1603.157894736842,3135.1923076923076
1351,2122.40234375,0.62890625,256,1692.9068322981366,2850.2842105263157
1352,1944.1015625,0.7109375,256,1874.4065934065934,2115.5135135135133
1353,2270.109375,0.46875,256,1500.925,2948.801470588235
1354,2008.55859375,0.6015625,256,1610.4805194805194,2609.578431372549
1355,1943.40625,0.68359375,256,1538.2114285714285,2818.8271604938273
1356,1761.95703125,0.62109375,256,1382.0377358490566,2384.7113402061855
1357,1776.96875,0.5703125,256,1285.3013698630136,2429.5454545454545
1358,1710.58984375,0.70703125,256,1295.1767955801106,2713.12
1359,2112.85546875,0.55078125,256,1666.9219858156027,2659.608695652174
1360,2044.6953125,0.67578125,256,1775.5202312138729,2605.746987951807
1361,1648.94140625,0.6328125,256,1276.5432098765432,2290.7340425531916
1362,2142.078125,0.35546875,256,1709.3846153846155,2380.7151515151513
1363,1678.0078125,0.64453125,256,1418.0181818181818,2149.4175824175823
1364,2140.7109375,0.55859375,256,1710.993006993007,2684.5132743362833
1365,2252.984375,0.4765625,256,1817.7868852459017,2649.208955223881
1366,2278.9453125,0.50390625,256,1948.7131782945737,2614.3779527559054
1367,1662.03515625,0.7109375,256,1354.0,2419.635135135135
1368,1910.9453125,0.46484375,256,1514.8487394957983,2255.0
1369,1774.04296875,0.5546875,256,1451.2464788732395,2176.122807017544
1370,2287.3046875,0.53125,256,1541.0808823529412,3133.025
1371,1600.59375,0.66015625,256,1309.7455621301774,2165.574712643678
1372,1880.78125,0.48046875,256,1480.3333333333333,2251.1203007518798
1373,1931.109375,0.640625,256,1644.25,2442.467391304348
1374,1418.046875,0.453125,256,1188.051724137931,1608.6142857142856
1375,1801.125,0.62109375,256,1414.1006289308177,2435.5257731958764
1376,2219.64453125,0.640625,256,1834.9878048780488,2905.336956521739
1377,1667.265625,0.5546875,256,1305.6549295774648,2117.6929824561403
1378,2255.9375,0.64453125,256,1707.4121212121213,3250.5164835164837
1379,1836.625,0.68359375,256,1611.9257142857143,2322.0864197530864
1380,1988.97265625,0.62109375,256,1745.3899371069183,2388.2474226804125
1381,2261.55859375,0.45703125,256,1896.5384615384614,2568.8057553956833
1382,2062.03125,0.5078125,256,1631.5615384615385,2506.1666666666665
1383,1994.46484375,0.59765625,256,1694.9803921568628,2439.330097087379
1384,2440.72265625,0.5234375,256,2038.5820895522388,2882.4180327868853
1385,2242.59765625,0.54296875,256,1783.2805755395684,2788.2820512820513
1386,1683.76171875,0.7109375,256,1622.543956043956,1834.3243243243244
1387,1476.48828125,0.69140625,256,1095.1864406779662,2330.7974683544303
1388,1686.96875,0.578125,256,1258.2027027027027,2274.537037037037
1389,1865.875,0.58203125,256,1284.8053691275168,2675.0280373831774
1390,1753.75390625,0.71875,256,1572.0434782608695,2218.125
1391,1749.2109375,0.79296875,256,1544.7931034482758,2532.169811320755
1392,2299.97265625,0.42578125,256,2121.376146788991,2432.401360544218
1393,1788.2421875,0.68359375,256,1430.8342857142857,2560.41975308642
1394,2150.26171875,0.51171875,256,1725.3740458015268,2595.544
1395,1642.08984375,0.71484375,256,1422.1693989071039,2193.3972602739727
1396,1723.93359375,0.51171875,256,1501.7175572519084,1956.816
1397,1501.734375,0.69921875,256,1404.3296089385474,1728.1688311688313
1398,2561.20703125,0.46875,256,1841.025,3196.6617647058824
1399,1915.609375,0.62109375,256,1419.3962264150944,2728.9896907216494
1400,1424.36328125,0.62109375,256,1217.314465408805,1763.7525773195875
1401,1626.12109375,0.6328125,256,1190.70987654321,2376.5106382978724
1402,1828.625,0.5546875,256,1610.5281690140846,2100.2894736842104
1403,1798.359375,0.73046875,256,1541.8770053475937,2493.463768115942
1404,1867.21875,0.4609375,256,1416.3050847457628,2252.782608695652
1405,2094.8828125,0.64453125,256,1799.2,2631.010989010989
1406,1697.9375,0.828125,256,1499.0896226415093,2656.0227272727275
1407,2288.4375,0.49609375,256,1945.708661417323,2625.8527131782944
1408,1839.078125,0.66015625,256,1580.621301775148,2341.137931034483
1409,2000.73828125,0.625,256,1513.79375,2812.3125
1410,2383.2109375,0.41796875,256,1795.8504672897195,2805.006711409396
1411,2163.078125,0.48046875,256,1588.341463414634,2694.6015037593984
1412,2183.67578125,0.58984375,256,1505.2582781456954,3159.304761904762
1413,2245.3046875,0.58203125,256,2134.6442953020132,2399.4018691588785
1414,1827.5625,0.55078125,256,1669.4893617021276,2021.3739130434783
1415,2096.28515625,0.64453125,256,1703.4666666666667,2808.5384615384614
1416,1488.98828125,0.69140625,256,1320.9830508474577,1865.4050632911392
1417,1705.6640625,0.72265625,256,1250.2702702702702,2892.2535211267605
1418,1513.07421875,0.6796875,256,1008.3275862068965,2584.121951219512
1419,2227.53125,0.59375,256,1850.9342105263158,2777.9423076923076
1420,1784.05859375,0.609375,256,1491.1025641025642,2241.07
1421,1453.703125,0.62109375,256,1352.5157232704403,1619.5670103092784
1422,2351.38671875,0.6015625,256,2074.0,2770.1862745098038
1423,2226.22265625,0.5234375,256,1522.5149253731342,2999.1475409836066
1424,2505.609375,0.5859375,256,2119.2533333333336,3052.3396226415093
1425,1749.30078125,0.65625,256,1375.857142857143,2462.2386363636365
1426,2100.94921875,0.55078125,256,1764.9574468085107,2512.904347826087
1427,2032.921875,0.6640625,256,1487.9058823529413,3110.279069767442
1428,1865.984375,0.48046875,256,1734.341463414634,1987.7293233082708
1429,1820.2734375,0.625,256,1539.3625,2288.4583333333335
1430,1657.67578125,0.5625,256,1324.4305555555557,2086.1339285714284
1431,1810.7734375,0.5,256,1255.3828125,2366.1640625
1432,2466.96875,0.48828125,256,2038.344,2875.961832061069
1433,2258.0078125,0.55859375,256,1802.5524475524476,2834.380530973451
1434,1743.9453125,0.46484375,256,1609.9411764705883,1860.3430656934306
1435,1633.23828125,0.58984375,256,1346.9470198675497,2044.952380952381
1436,1851.4609375,0.66015625,256,1616.905325443787,2307.0919540229884
1437,1916.48828125,0.76171875,256,1575.1589743589743,3007.622950819672
1438,2086.99609375,0.5,256,1808.3125,2365.6796875
1439,1528.78515625,0.55078125,256,1665.3829787234042,1361.304347826087
1440,1757.27734375,0.59375,256,1385.3355263157894,2300.8846153846152
1441,1648.00390625,0.62109375,256,1679.8050314465409,1595.8762886597938
1442,2299.859375,0.609375,256,1683.1666666666667,3261.9
1443,1312.8984375,0.62109375,256,1091.6540880503144,1675.5567010309278
1444,1786.03125,0.79296875,256,1366.3152709359606,3393.622641509434
1445,2092.26953125,0.5,256,1801.2734375,2383.265625
1446,2060.25,0.55859375,256,1622.4685314685314,2614.2566371681414
1447,1999.6484375,0.69140625,256,1583.6553672316384,2931.6835443037976
1448,1926.29296875,0.53515625,256,1539.3503649635036,2371.764705882353
1449,2168.953125,0.60546875,256,1952.2645161290322,2501.4950495049507
1450,1898.71875,0.60546875,256,1329.4645161290323,2772.3267326732675
1451,2005.26171875,0.57421875,256,1775.4353741496598,2315.211009174312
1452,1867.42578125,0.61328125,256,1308.4203821656051,2753.929292929293
1453,1671.52734375,0.625,256,1383.93125,2150.8541666666665
1454,1304.3828125,0.7578125,256,1027.4226804123712,2171.0
1455,2008.3671875,0.5859375,256,1710.0533333333333,2430.509433962264
1456,1551.671875,0.81640625,256,1402.4066985645934,2215.425531914894
1457,1734.16796875,0.6640625,256,1226.105882352941,2738.4767441860463
1458,2059.22265625,0.609375,256,1740.9102564102564,2555.79
1459,2043.578125,0.5625,256,1316.1180555555557,2978.8839285714284
1460,1914.96875,0.66015625,256,1514.0295857988165,2693.8045977011493
1461,1978.125,0.4609375,256,1649.5169491525423,2259.108695652174
1462,1851.21875,0.5859375,256,1712.04,2048.169811320755
1463,1759.06640625,0.58203125,256,1363.5637583892617,2309.8130841121497
1464,2063.1796875,0.5234375,256,1675.7388059701493,2488.7295081967213
1465,1808.47265625,0.55859375,256,1507.6083916083917,2189.212389380531
1466,1727.8828125,0.7734375,256,1555.9141414141413,2314.948275862069
1467,1748.5390625,0.68359375,256,1396.462857142857,2509.1975308641977
1468,2000.77734375,0.5703125,256,1489.0,2680.0454545454545
1469,2153.03515625,0.515625,256,1753.4924242424242,2578.3548387096776
1470,2024.078125,0.63671875,256,1505.0184049079755,2933.8279569892475
1471,1893.36328125,0.6015625,256,1454.2597402597403,2556.323529411765
1472,1673.6875,0.64453125,256,1314.478787878788,2325.0
1473,1702.875,0.70703125,256,1405.6850828729282,2420.0933333333332
1474,1967.28125,0.57421875,256,1518.3061224489795,2572.7798165137615
1475,1743.890625,0.55859375,256,1158.4195804195804,2484.7964601769913
1476,2081.81640625,0.46484375,256,1630.2521008403362,2474.0510948905107
1477,2145.734375,0.53125,256,1892.1985294117646,2433.075
1478,1986.65625,0.65234375,256,1846.251497005988,2250.112359550562
1479,1905.203125,0.6484375,256,1399.3192771084337,2838.277777777778
1480,1547.640625,0.6171875,256,1255.6772151898733,2018.357142857143
1481,1474.2578125,0.62109375,256,1245.6037735849056,1849.0618556701031
1482,1685.28515625,0.6796875,256,1611.867816091954,1841.0731707317073
1483,1981.19140625,0.6015625,256,1725.8051948051948,2366.774509803922
1484,1854.58203125,0.7265625,256,1590.0376344086021,2557.5142857142855
1485,1797.84375,0.69921875,256,1593.5977653631285,2272.6493506493507
1486,1576.50390625,0.6875,256,1261.4829545454545,2269.55
1487,2126.01171875,0.56640625,256,1939.3724137931035,2369.8198198198197
1488,2453.8359375,0.328125,256,1781.2738095238096,2782.296511627907
1489,2211.765625,0.07421875,256,2424.2631578947367,2194.7299578059074
1490,2463.1328125,0.0546875,256,1369.142857142857,2526.4214876033056
1491,2380.37109375,0.02734375,256,2979.5714285714284,2363.5261044176705
1492,2272.3515625,0.01171875,256,3049.3333333333335,2263.1383399209485
1493,2075.78125,0.06640625,256,2629.8823529411766,2036.36820083682
1494,2411.015625,0.07421875,256,759.2105263157895,2543.4388185654007
1495,1782.6484375,0.0078125,256,2374.0,1777.992125984252
1496,2187.14453125,0.05859375,256,2427.4,2172.1908713692947
1497,1730.96875,0.0390625,256,2727.3,1690.4674796747968
1498,2307.7109375,0.0390625,256,2411.8,2303.479674796748
1499,2202.2578125,0.0078125,256,1800.0,2205.4251968503936
1500,1967.140625,0.15625,256,869.95,2170.324074074074
1501,2402.59765625,0.05078125,256,2120.6923076923076,2417.679012345679
1502,2231.46875,0.12109375,256,3010.9032258064517,2124.08
1503,2707.75390625,0.05859375,256,2016.1333333333334,2750.8008298755185
1504,2370.671875,0.01953125,256,2491.2,2368.2709163346613
1505,2221.1640625,0.0078125,256,3205.0,2213.417322834646
1506,2520.50390625,0.0703125,256,1548.5,2594.016806722689
1507,2402.90234375,0.08203125,256,757.7142857142857,2549.91914893617
1508,2536.98046875,0.078125,256,1158.6,2653.7923728813557
1509,2187.25390625,0.01171875,256,2974.3333333333335,2177.920948616601
1510,2165.38671875,0.05859375,256,1267.8,2221.253112033195
1511,2003.9140625,0.0546875,256,2914.5,1951.2355371900826
1512,2152.39453125,0.07421875,256,922.7894736842105,2250.9704641350213
1513,1632.484375,0.0234375,256,1643.0,1632.232
1514,2233.1953125,0.08203125,256,1012.952380952381,2342.2382978723404
1515,2569.140625,0.06640625,256,606.2352941176471,2708.7615062761506
1516,2374.44140625,0.0078125,256,3040.0,2369.200787401575
1517,2555.2109375,0.01953125,256,3212.2,2542.1235059760957
1518,2289.71875,0.1015625,256,2041.2307692307693,2317.808695652174
1519,2040.51171875,0.01953125,256,2898.0,2023.430278884462
1520,2250.98046875,0.015625,256,2398.75,2248.6349206349205
1521,2231.06640625,0.0078125,256,2898.5,2225.8110236220473
1522,2534.1875,0.07421875,256,2331.6315789473683,2550.4261603375526
1523,2051.93359375,0.19921875,256,1617.6274509803923,2159.980487804878
1524,2422.91796875,0.125,256,1779.96875,2514.7678571428573
1525,2630.6015625,0.1484375,256,1770.0526315789473,2780.605504587156
1526,2385.984375,0.22265625,256,1884.4912280701753,2529.6281407035176
1527,2228.23828125,0.28515625,256,1769.876712328767,2411.0819672131147
1528,2683.22265625,0.25390625,256,1969.076923076923,2926.256544502618
1529,2323.8515625,0.1796875,256,1906.1521739130435,2415.347619047619
1530,2157.7578125,0.1640625,256,2200.8333333333335,2149.303738317757
1531,2473.39453125,0.3203125,256,1239.5731707317073,3054.8505747126437
1532,2611.6015625,0.24609375,256,2291.0476190476193,2716.2383419689118
1533,2350.1328125,0.21875,256,1805.732142857143,2502.565
1534,2468.7421875,0.39453125,256,1452.7227722772277,3130.793548387097
1535,2172.21484375,0.34375,256,1858.625,2336.4761904761904
1536,2366.7265625,0.12109375,256,2134.1612903225805,2398.768888888889
1537,2381.45703125,0.2265625,256,1431.9827586206898,2659.5858585858587
1538,2488.66015625,0.16796875,256,1721.8372093023256,2643.4647887323945
1539,2380.2109375,0.16796875,256,1947.5116279069769,2467.56338028169
1540,2157.41796875,0.22265625,256,1680.578947368421,2294.0
1541,2189.859375,0.30078125,256,1512.4545454545455,2481.2569832402237
1542,2173.0546875,0.34375,256,1634.1136363636363,2455.3571428571427
1543,2586.55078125,0.12109375,256,2322.2580645161293,2622.9644444444443
1544,2260.23828125,0.33984375,256,1570.2758620689656,2615.4260355029587
1545,2513.0,0.2890625,256,2083.0945945945946,2687.796703296703
1546,2844.56640625,0.140625,256,1491.888888888889,3065.913636363636
1547,2686.21484375,0.16015625,256,1497.1463414634147,2912.967441860465
1548,2039.203125,0.42578125,256,1893.7064220183486,2147.08843537415
1549,2677.5703125,0.26953125,256,2520.449275362319,2735.5454545454545
1550,2593.453125,0.1796875,256,1544.9347826086957,2823.1285714285714
1551,2834.80859375,0.29296875,256,1748.9733333333334,3284.740331491713
1552,2564.5,0.2734375,256,2210.3571428571427,2697.7795698924733
1553,2336.00390625,0.19140625,256,2052.408163265306,2403.135265700483
1554,2501.609375,0.203125,256,1029.4807692307693,2876.857843137255
1555,2379.91015625,0.12890625,256,2085.3636363636365,2423.4977578475336
1556,2129.32421875,0.21875,256,1624.9642857142858,2270.545
1557,2504.1484375,0.25390625,256,2146.523076923077,2625.8534031413615
1558,2309.38671875,0.2265625,256,1460.603448275862,2558.020202020202
1559,2622.63671875,0.2734375,256,2207.2,2778.983870967742
1560,2638.203125,0.265625,256,1295.9705882352941,3123.691489361702
1561,1878.5234375,0.26171875,256,801.6268656716418,2260.2804232804233
1562,2267.6953125,0.203125,256,1806.5384615384614,2385.2450980392155
1563,2113.34765625,0.171875,256,1866.9545454545455,2164.485849056604
1564,2414.6640625,0.24609375,256,2020.5238095238096,2543.321243523316
1565,2452.0234375,0.30078125,256,1666.6103896103896,2789.882681564246
1566,2723.90625,0.3203125,256,1575.6951219512196,3265.0172413793102
1567,2414.66796875,0.29296875,256,1744.6666666666667,2692.292817679558
1568,2678.58984375,0.18359375,256,1779.9574468085107,2880.6746411483255
1569,3054.375,0.28125,256,2083.8611111111113,3434.141304347826
1570,2927.73828125,0.25,256,2133.875,3192.359375
1571,2557.35546875,0.20703125,256,2138.811320754717,2666.630541871921
1572,2199.16796875,0.39453125,256,1683.2574257425742,2535.341935483871
1573,2248.75,0.3984375,256,1644.1666666666667,2649.188311688312
1574,2477.34765625,0.16796875,256,2044.0,2564.830985915493
1575,2351.48828125,0.171875,256,2046.2727272727273,2414.8349056603774
1576,2271.3359375,0.25390625,256,1741.3538461538462,2451.696335078534
1577,2474.203125,0.296875,256,1872.8815789473683,2728.0944444444444
1578,2708.6796875,0.30859375,256,1873.7215189873418,3081.3446327683614
1579,2778.3828125,0.2578125,256,2313.378787878788,2939.9105263157894
1580,2744.5234375,0.125,256,1481.3125,2924.9821428571427
1581,2210.16796875,0.37109375,256,2198.2315789473682,2217.2111801242236
1582,2532.8125,0.3984375,256,1804.6764705882354,3015.0844155844156
1583,2933.01171875,0.17578125,256,2127.0222222222224,3104.905213270142
1584,2616.7578125,0.33984375,256,2044.057471264368,2911.579881656805
1585,2373.9609375,0.25390625,256,2245.0615384615385,2417.82722513089
1586,2512.9453125,0.296875,256,2132.9736842105262,2673.3777777777777
1587,2658.74609375,0.21875,256,1629.517857142857,2946.93
1588,2377.65234375,0.27734375,256,1765.5633802816901,2612.562162162162
1589,2208.01171875,0.296875,256,1288.092105263158,2596.4222222222224
1590,2286.3203125,0.3046875,256,2085.0128205128203,2374.5337078651687
1591,2196.2734375,0.21875,256,1586.75,2366.94
1592,1857.046875,0.23828125,256,1553.72131147541,1951.9333333333334
1593,2844.41015625,0.05078125,256,2425.923076923077,2866.798353909465
1594,2728.41015625,0.16015625,256,1270.7560975609756,3006.381395348837
1595,2996.66015625,0.18359375,256,2680.659574468085,3067.7224880382773
1596,2533.15234375,0.12890625,256,2173.969696969697,2586.304932735426
1597,2566.85546875,0.1953125,256,1978.16,2709.742718446602
1598,2919.69921875,0.0546875,256,2702.5714285714284,2932.2603305785124
1599,2766.28125,0.23828125,256,2343.311475409836,2898.594871794872
1600,2836.53515625,0.1796875,256,1752.6521739130435,3073.957142857143
1601,2486.9140625,0.1640625,256,2352.714285714286,2513.2523364485983
1602,2567.55078125,0.19921875,256,1326.2745098039215,2876.3560975609757
1603,2628.19921875,0.21484375,256,2158.3454545454547,2756.766169154229
1604,2410.1953125,0.125,256,1294.6875,2569.5535714285716
1605,2098.58984375,0.33203125,256,1431.7058823529412,2430.0818713450294
1606,2197.6875,0.21484375,256,1671.709090909091,2341.6119402985073
1607,2752.90625,0.2421875,256,2495.935483870968,2835.0309278350514
1608,2478.91796875,0.08203125,256,2817.8571428571427,2448.6297872340424
1609,2458.0625,0.2734375,256,1429.3285714285714,2845.2204301075267
1610,2953.171875,0.25,256,2389.015625,3141.2239583333335
1611,2062.58984375,0.26953125,256,1574.4492753623188,2242.705882352941
1612,2474.57421875,0.15625,256,1765.275,2605.925925925926
1613,2586.171875,0.25390625,256,1200.0153846153846,3057.9005235602094
1614,3119.30078125,0.2421875,256,2569.532258064516,3295.0
1615,2206.8828125,0.328125,256,2052.7738095238096,2282.1453488372094
1616,2044.84375,0.3046875,256,1492.025641025641,2287.0898876404494
1617,2805.1640625,0.17578125,256,1873.1555555555556,3003.9336492890993
1618,2216.53125,0.109375,256,2145.964285714286,2225.1973684210525
1619,2636.0859375,0.22265625,256,1736.5263157894738,2893.748743718593
1620,2793.95703125,0.3671875,256,2459.851063829787,2987.820987654321
1621,2623.58203125,0.29296875,256,2486.4,2680.425414364641
1622,2851.84375,0.21875,256,2535.4285714285716,2940.44
1623,2530.36328125,0.1484375,256,1938.6052631578948,2633.5137614678897
1624,2187.61328125,0.29296875,256,1494.7866666666666,2474.696132596685
1625,2370.31640625,0.39453125,256,2115.930693069307,2536.0774193548386
1626,3115.765625,0.1484375,256,2625.684210526316,3201.1926605504586
1627,2541.16015625,0.3515625,256,1429.9222222222222,3143.6385542168673
1628,2749.12109375,0.09765625,256,2060.52,2823.6450216450216
1629,2539.390625,0.1484375,256,2267.4210526315787,2586.798165137615
1630,2735.33984375,0.171875,256,2315.2272727272725,2822.5330188679245
1631,2877.01171875,0.15234375,256,2203.2820512820513,2998.0967741935483
1632,2584.57421875,0.1875,256,2345.3958333333335,2639.769230769231
1633,2640.1953125,0.24609375,256,1085.7142857142858,3147.6165803108806
1634,2454.984375,0.31640625,256,2049.864197530864,2642.497142857143
1635,2029.22265625,0.29296875,256,1087.2133333333334,2419.558011049724
1636,2755.76171875,0.27734375,256,1797.1830985915492,3123.6486486486488
1637,2810.6640625,0.23046875,256,2287.0,2967.497461928934
1638,2867.1484375,0.2265625,256,2214.2586206896553,3058.39898989899
1639,3023.55078125,0.18359375,256,2524.574468085106,3135.7607655502393
1640,2547.2734375,0.21484375,256,2330.6363636363635,2606.5522388059703
1641,2501.82421875,0.23046875,256,2107.5254237288136,2619.9137055837564
1642,2831.84375,0.16015625,256,2197.2195121951218,2952.8651162790698
1643,2745.640625,0.1875,256,2339.6458333333335,2839.331730769231
1644,2169.765625,0.26953125,256,1542.3623188405797,2401.2673796791446
1645,2759.1796875,0.1484375,256,2556.657894736842,2794.4816513761466
1646,2163.76953125,0.40234375,256,1840.2718446601941,2381.549019607843
1647,2353.59765625,0.18359375,256,2318.659574468085,2361.4545454545455
1648,2866.19921875,0.16796875,256,2199.6279069767443,3000.7652582159626
1649,2136.98046875,0.421875,256,1660.601851851852,2484.608108108108
1650,2659.3046875,0.24609375,256,2156.873015873016,2823.3108808290153
1651,2217.8203125,0.1796875,256,2124.5434782608695,2238.252380952381
1652,2838.859375,0.15234375,256,2366.897435897436,2923.6820276497697
1653,2322.60546875,0.19921875,256,1147.4901960784314,2614.951219512195
1654,2367.22265625,0.21484375,256,1926.7818181818182,2487.741293532338
1655,2176.71484375,0.47265625,256,1715.4380165289256,2590.1555555555556
1656,2467.84375,0.25390625,256,2275.630769230769,2533.256544502618
1657,2706.1015625,0.20703125,256,2593.4716981132074,2735.5073891625616
1658,2539.21875,0.1953125,256,2131.84,2638.097087378641
1659,2694.875,0.1796875,256,1628.0869565217392,2928.552380952381
1660,2531.9140625,0.375,256,2090.8541666666665,2796.55
1661,2214.7890625,0.23046875,256,1594.2542372881355,2400.6345177664975
1662,3010.53515625,0.16796875,256,2685.6744186046512,3076.1173708920187
1663,2567.58984375,0.28125,256,1788.763888888889,2872.3478260869565
1664,2964.7109375,0.25390625,256,2168.5692307692307,3235.6492146596856
1665,2893.37109375,0.17578125,256,2059.4444444444443,3071.2227488151657
1666,2520.67578125,0.359375,256,1937.858695652174,2847.621951219512
1667,2514.11328125,0.28125,256,1682.1666666666667,2839.657608695652
1668,2267.9140625,0.19140625,256,1862.9591836734694,2363.772946859903
1669,2648.0625,0.3046875,256,1762.551282051282,3036.0955056179773
1670,2758.41015625,0.1875,256,2049.25,2922.0625
1671,2429.5234375,0.2109375,256,1806.4074074074074,2596.09900990099
1672,2813.578125,0.33203125,256,1424.1882352941177,3504.2105263157896
1673,2126.140625,0.265625,256,1686.1176470588234,2285.2978723404253
1674,2566.28125,0.3515625,256,1648.8555555555556,3063.6807228915663
1675,2467.84375,0.11328125,256,1736.7241379310344,2561.246696035242
1676,2474.13671875,0.2265625,256,2266.2586206896553,2535.030303030303
1677,2644.63671875,0.05859375,256,1995.4666666666667,2685.0414937759338
1678,2558.1171875,0.140625,256,2151.0,2624.7363636363634
1679,2337.55859375,0.3125,256,1636.8625,2656.056818181818
1680,2423.125,0.203125,256,2027.8653846153845,2523.877450980392
